n_results,n_results_type,id,trn,username,pub_type,doi,pmid,url,date_publication,comments,pub_group,notes
2,1,tri00002,NCT04252885,NA,full_results_journal_article,10.1016/j.medj.2020.04.001,32838353,https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/32838353/,2020-05-19T00:00:00Z,NA,1,number of participants differs but same publication
2,1,tri00002,NCT04252885,NA,full_results_preprint,10.1101/2020.03.19.20038984,NA,https://www.medrxiv.org/content/10.1101/2020.03.19.20038984v1,2020-03-23T00:00:00Z,NA,1,number of participants differs but same publication
2,1,tri00047,ChiCTR2000029765,NA,full_results_preprint,10.2139/ssrn.3667681,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3667681,2020-08-29T00:00:00Z,Only able to access the abstract for the journal article,1,NA
2,1,tri00047,ChiCTR2000029765,NA,full_results_journal_article,10.1007/s11684-020-0824-3,33687643,https://link.springer.com/article/10.1007/s11684-020-0824-3,2021-03-09T00:00:00Z,Only able to access the abstract for the journal article,1,NA
2,1,tri00049,ChiCTR2000029763,NA,full_results_preprint,10.2139/ssrn.3778703,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3778703,2021-02-03T00:00:00Z,NA,1,NA
2,1,tri00049,ChiCTR2000029763,NA,full_results_journal_article,10.3389/fmed.2021.696976,34604251,https://www.frontiersin.org/articles/10.3389/fmed.2021.696976/full,2021-09-16T00:00:00Z,NA,1,NA
2,1,tri00193,NCT04275245,NA,full_results_preprint,10.1101/2020.03.21.20040691,NA,https://www.medrxiv.org/content/10.1101/2020.03.21.20040691v1,2020-03-24T00:00:00Z,Note: The full results pub is reported alongside another study but has many of the same results as the preprint.\nThe final enrollment date was taken from preprint as it was not reported in full results.,1,"preprint related to phase 2 trial, however matching PICO and linked NCT between preprint and pub for phase 2 noted"
2,1,tri00193,NCT04275245,NA,full_results_journal_article,10.1038/s41392-021-00603-6,34001849,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8127508/#MOESM1,2021-05-17T00:00:00Z,Note: The full results pub is reported alongside another study but has many of the same results as the preprint.\nThe final enrollment date was taken from preprint as it was not reported in full results.,1,pub reporting phase 1 and exploratory phase 2 trail summary
2,1,tri00270,ChiCTR2000030627,NA,full_results_preprint,10.1101/2020.08.02.20166710,NA,https://www.medrxiv.org/content/10.1101/2020.08.02.20166710v1,2020-08-04T00:00:00Z,"Pre-print has not been peer-reviewed. The full results publication is in chinese via a chinese publisher, only the abstract is available in english. \n\nresults comment: Trial registration had control. Full results preprint does NOT have control, but same study.",1,NA
2,1,tri00270,ChiCTR2000030627,NA,full_results_journal_article,10.3760/cma.j.cn121430-20200810-00568,33463485,http://rs.yiigle.com/CN121430202011/1309244.htm,2020-11-28T00:00:00Z,"Pre-print has not been peer-reviewed. The full results publication is in chinese via a chinese publisher, only the abstract is available in english. \n\nresults comment: Trial registration had control. Full results preprint does NOT have control, but same study.",1,NA
2,1,tri00473,NCT04264533,NA,full_results_journal_article,10.1186/s13613-020-00792-3,33420963,https://annalsofintensivecare.springeropen.com/articles/10.1186/s13613-020-00792-3,2021-01-09T00:00:00Z,"Terminated (the study was started in the second half of the outbreak, and the number of qualifying COVID-19 patients decreased with the control of the epidemic so that we had to stop our trial before reaching the predefined sample size.)",1,NA
2,1,tri00473,NCT04264533,NA,full_results_preprint,10.21203/rs.3.rs-52778/v2,NA,https://www.researchsquare.com/article/rs-52778/v2,2020-08-10T00:00:00Z,"Terminated (the study was started in the second half of the outbreak, and the number of qualifying COVID-19 patients decreased with the control of the epidemic so that we had to stop our trial before reaching the predefined sample size.)",1,NA
2,1,tri00521,ChiCTR2000030254,NA,full_results_preprint,10.1101/2020.03.17.20037432,NA,https://www.medrxiv.org/content/10.1101/2020.03.17.20037432v4,2020-03-20T00:00:00Z,NA,1,NA
2,1,tri00521,ChiCTR2000030254,NA,full_results_journal_article,10.3389/fphar.2021.683296,34539392,https://www.frontiersin.org/articles/10.3389/fphar.2021.683296/full,2021-09-02T00:00:00Z,NA,1,NA
2,1,tri00526,ChiCTR2000029868,NA,full_results_preprint,10.1101/2020.04.10.20060558,NA,https://www.medrxiv.org/content/10.1101/2020.04.10.20060558v1?versioned=true,2020-04-14T00:00:00Z,analysis cut-off date was 2020-03-14,1,NA
2,1,tri00526,ChiCTR2000029868,NA,full_results_journal_article,10.1136/bmj.m1849,32409561,https://www.bmj.com/content/369/bmj.m1849,2020-05-14T00:00:00Z,analysis cut-off date was 2020-03-14,1,NA
2,1,tri00530,ChiCTR2000029496,joschwietering,full_results_journal_article,10.1016/j.ijid.2020.07.053,NA,https://www.ijidonline.com/article/S1201-9712(20)30597-X/fulltext,2020-08-02T00:00:00Z,NA,1,NA
2,1,tri00530,ChiCTR2000029496,joschwietering,full_results_preprint,10.1101/2020.04.24.20077735,NA,https://www.medrxiv.org/content/10.1101/2020.04.24.20077735v1,2020-04-29T00:00:00Z,NA,1,NA
2,1,tri00598,ChiCTR2000030288,NA,full_results_preprint,10.1101/2021.01.25.21249417,NA,https://www.medrxiv.org/content/10.1101/2021.01.25.21249417v1,2021-01-26T00:00:00Z,NA,1,NA
2,1,tri00598,ChiCTR2000030288,NA,full_results_journal_article,10.1016/j.phymed.2021.153671,34425471,https://www.sciencedirect.com/science/article/pii/S0944711321002142?via%3Dihub,2021-07-17T00:00:00Z,NA,1,Not OA
2,1,tri00623,ChiCTR2000031630,NA,full_results_journal_article,10.3389/fphar.2020.561674,33312125,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7703865/,2020-11-06T00:00:00Z,"registry results as uploaded spreadsheet, does not meet minimum criteria to count as full results.",1,NA
2,1,tri00623,ChiCTR2000031630,NA,full_results_preprint,10.1101/2020.05.05.20077610,NA,http://medrxiv.org/cgi/content/short/2020.05.05.20077610v1?rss=1,2020-05-11T00:00:00Z,"registry results as uploaded spreadsheet, does not meet minimum criteria to count as full results.",1,NA
2,1,tri00635,ChiCTR2000031494,NA,full_results_preprint,10.21203/rs.3.rs-23696/v1,NA,https://www.researchsquare.com/article/rs-23696/v1,2020-04-29T00:00:00Z,"Unclear whether date in both pubs is completion date: This study was a single-center open-label, individually randomized, standard treatment-controlled trial conducted at Huangshi Hospital of Traditional Chinese Medicine in Hubei Province from Feb 12 to March 25, 2020",1,NA
2,1,tri00635,ChiCTR2000031494,NA,full_results_journal_article,10.1186/s13287-020-01875-5,32811531,https://stemcellres.biomedcentral.com/articles/10.1186/s13287-020-01875-5,2020-08-18T00:00:00Z,"Unclear whether date in both pubs is completion date: This study was a single-center open-label, individually randomized, standard treatment-controlled trial conducted at Huangshi Hospital of Traditional Chinese Medicine in Hubei Province from Feb 12 to March 25, 2020",1,NA
2,1,tri00892,NCT04252118,NA,full_results_journal_article,10.1038/s41392-020-00286-5,NA,https://www.nature.com/articles/s41392-020-00286-5,2020-08-27T00:00:00Z,"- The Protocol includes primary efficacy outcomes (e.g. size of lesion area by chest radiograph). However, the publication describes it as a phase 1 trial reporting mostly safety/toxicity outcomes. \n- No clear Follow-up time for primary outcome!\n- report the trial number as a prior study AND as the current ID-number! However, there is much evidence indicating that the registry entry and the publication match (start date, authors, sample-size etc.) \n\nAlthough slight difference and a line in the paper refering to the Trial ID as another study, this is pretty clearly the same study as the SSRN preprint and as the registry by determination of the team.\n",1,NA
2,1,tri00892,NCT04252118,NA,full_results_preprint,10.2139/ssrn.3612127,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3612127,2020-07-14T00:00:00Z,"- The Protocol includes primary efficacy outcomes (e.g. size of lesion area by chest radiograph). However, the publication describes it as a phase 1 trial reporting mostly safety/toxicity outcomes. \n- No clear Follow-up time for primary outcome!\n- report the trial number as a prior study AND as the current ID-number! However, there is much evidence indicating that the registry entry and the publication match (start date, authors, sample-size etc.) \n\nAlthough slight difference and a line in the paper refering to the Trial ID as another study, this is pretty clearly the same study as the SSRN preprint and as the registry by determination of the team.\n",1,NA
2,1,tri01224,NCT04364022,NA,full_results_preprint,10.2139/ssrn.3878828,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3878828,2021-07-02T00:00:00Z,NA,1,NA
2,1,tri01224,NCT04364022,NA,full_results_journal_article,10.1016/j.eclinm.2021.101188,34778734,https://www.thelancet.com/journals/eclinm/article/PIIS2589-5370(21)00469-7/fulltext,2021-11-05T00:00:00Z,NA,1,NA
2,1,tri01227,NCT04365127,NA,full_results_journal_article,10.1016/j.chest.2021.02.024,33621601,https://linkinghub.elsevier.com/retrieve/pii/S0012369221002890,2021-02-20T00:00:00Z,NA,1,P value in preprint (0.010)  for primary outcome is different from the publication (0.024)
2,1,tri01227,NCT04365127,NA,full_results_preprint,10.2139/ssrn.3709835,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3709835,2020-10-13T00:00:00Z,NA,1,NA
2,1,tri01280,NCT04329923,NA,full_results_journal_article,10.1001/jamainternmed.2020.6319,33001138,https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/33001138/,2020-09-30T00:00:00Z,"We will call the preprint and the journal full results since they each fully report a single primary outcome. While the preprint does not match the paper, they are still the same trial. This will lead to a preprint occurring after the final journal article but we will just have to deal with that and describe it.",1,NA
2,1,tri01280,NCT04329923,NA,full_results_preprint,10.1101/2021.02.22.21252228,NA,https://www.medrxiv.org/content/10.1101/2021.02.22.21252228v1,2021-02-26T00:00:00Z,"We will call the preprint and the journal full results since they each fully report a single primary outcome. While the preprint does not match the paper, they are still the same trial. This will lead to a preprint occurring after the final journal article but we will just have to deal with that and describe it.",2,NA
2,1,tri01301,NCT04359810,NA,full_results_journal_article,10.1172/jci150646,33974559,https://www.jci.org/articles/view/150646,2021-05-11T00:00:00Z,I think all outcomes were 28 days though they aren't specific about all secondary outcomes (like time to supplemental oxygen) that said the follow-up is identical for the completion dates in the registry as well.,1,NA
2,1,tri01301,NCT04359810,NA,full_results_preprint,10.1101/2021.03.12.21253373,NA,https://www.medrxiv.org/content/10.1101/2021.03.12.21253373v1,2021-03-13T00:00:00Z,I think all outcomes were 28 days though they aren't specific about all secondary outcomes (like time to supplemental oxygen) that said the follow-up is identical for the completion dates in the registry as well.,1,NA
2,1,tri01413,NL8504,ndevito,full_results_journal_article,10.1371/journal.pone.0271807,35960720,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0271807,2022-08-12T00:00:00Z,Big discrepancy between registry date and the date in the study. Either way should probably be included.,1,NA
2,1,tri01413,NL8504,ndevito,full_results_preprint,10.2139/ssrn.3834311,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3834311,2021-04-21T00:00:00Z,Big discrepancy between registry date and the date in the study. Either way should probably be included.,1,NA
2,1,tri01424,NCT04343768,NA,full_results_preprint,10.21203/rs.3.rs-136499/v1,NA,https://www.researchsquare.com/article/rs-136499/v1,2021-01-04T00:00:00Z,NA,1,NA
2,1,tri01424,NCT04343768,NA,full_results_journal_article,10.1038/s41598-021-86859-y,33850184,https://www.nature.com/articles/s41598-021-86859-y,2021-04-13T00:00:00Z,NA,1,NA
2,1,tri01425,NCT04345614,NA,full_results_journal_article,10.1186/s13054-020-03220-x,32795330,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC7427272/,2020-08-14T00:00:00Z,NA,1,NA
2,1,tri01425,NCT04345614,NA,full_results_preprint,10.21203/rs.3.rs-42600/v2,NA,https://www.researchsquare.com/article/rs-42600/v2,2020-07-30T00:00:00Z,NA,1,NA
2,1,tri01597,ChiCTR2000029638,NA,full_results_preprint,10.21203/rs.3.rs-65224/v1,NA,https://www.researchsquare.com/article/rs-65224/v1,2020-08-31T00:00:00Z,Using information from the preprint and the final paper to get to completion date together (preprint makes clearer that the April date is the end of enrollment).\n\nSSRN link leads nowhere which is weird: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3622363,1,NA
2,1,tri01597,ChiCTR2000029638,NA,full_results_journal_article,10.1080/07853890.2021.1890329,33620016,https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/33620016/,2021-02-23T00:00:00Z,Using information from the preprint and the final paper to get to completion date together (preprint makes clearer that the April date is the end of enrollment).\n\nSSRN link leads nowhere which is weird: https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3622363,1,NA
2,1,tri01614,IRCT20200204046369N1,NA,full_results_journal_article,10.1186/s12879-021-06045-3,33838657,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8035859/,2021-04-10T00:00:00Z,Enrolment date defaulted to 1st of month,1,NA
2,1,tri01614,IRCT20200204046369N1,NA,full_results_preprint,10.21203/rs.3.rs-148529/v1,NA,https://www.researchsquare.com/article/rs-148529/v1,2021-02-01T00:00:00Z,Enrolment date defaulted to 1st of month,1,NA
3,2,tri01886,NCT04340050,NA,full_results_preprint,10.1101/2020.06.21.20132944,NA,https://www.medrxiv.org/content/10.1101/2020.06.21.20132944v1.full-text,2020-06-23T00:00:00Z,"Abstract says that parameters were assessed at 28 days or more, therefore we put the study completion rather than as primary. \n\nThe preprint decisions were difficult here as they both talk about the primary outcome of feasibility of the program. The medrxiv one contains more results about clinical predictors and matches a journal article. Bith deal with the same 10 people. We ended up putting them both as full results preprints thinking of them more as different versions of the same preprint.",1,NA
3,1,tri01886,NCT04340050,NA,full_results_journal_article,10.1111/joim.13185,33034095,https://onlinelibrary.wiley.com/doi/10.1111/joim.13185,2020-10-09T00:00:00Z,"Abstract says that parameters were assessed at 28 days or more, therefore we put the study completion rather than as primary. \n\nThe preprint decisions were difficult here as they both talk about the primary outcome of feasibility of the program. The medrxiv one contains more results about clinical predictors and matches a journal article. Bith deal with the same 10 people. We ended up putting them both as full results preprints thinking of them more as different versions of the same preprint.",1,NA
3,2,tri01886,NCT04340050,NA,full_results_preprint,10.2139/ssrn.3605131,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3605131,2020-06-16T00:00:00Z,"Abstract says that parameters were assessed at 28 days or more, therefore we put the study completion rather than as primary. \n\nThe preprint decisions were difficult here as they both talk about the primary outcome of feasibility of the program. The medrxiv one contains more results about clinical predictors and matches a journal article. Bith deal with the same 10 people. We ended up putting them both as full results preprints thinking of them more as different versions of the same preprint.",1,NA
2,1,tri01899,NCT04354259,NA,full_results_preprint,10.1101/2020.11.09.20228098,NA,https://www.medrxiv.org/content/10.1101/2020.11.09.20228098v1,2020-11-12T00:00:00Z,NA,1,NA
2,1,tri01899,NCT04354259,NA,full_results_journal_article,10.1016/s2213-2600(20)30566-x,33556319,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7906707/,2021-02-05T00:00:00Z,NA,1,NA
2,1,tri02060,NCT04390412,NA,full_results_journal_article,10.1016/j.ijrobp.2020.11.065,33278503,https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/33278503/,2020-12-02T00:00:00Z,NA,1,outcome switching
2,1,tri02060,NCT04390412,NA,full_results_preprint,10.20944/preprints202009.0229.v1,NA,https://www.preprints.org/manuscript/202009.0229/v1,2020-09-10T00:00:00Z,NA,1,NA
2,1,tri02136,NCT04390022,NA,full_results_journal_article,10.1016/j.eclinm.2020.100720,33495752,https://www.thelancet.com/journals/eclinm/article/PIIS2589-5370(20)30464-8/fulltext,2021-01-19T00:00:00Z,"Study follow-up listed as 28 days and some plots go through 28 days, though last pre-specified secondary outcome is 21 days",1,NA
2,1,tri02136,NCT04390022,NA,full_results_preprint,10.21203/rs.3.rs-116547/v1,NA,https://www.researchsquare.com/article/rs-116547/v1,2020-12-07T00:00:00Z,"Study follow-up listed as 28 days and some plots go through 28 days, though last pre-specified secondary outcome is 21 days",1,NA
2,1,tri02198,ChiCTR2000033372,NA,full_results_preprint,10.1101/2020.05.29.20114223,NA,https://www.medrxiv.org/content/10.1101/2020.05.29.20114223v1.article-info,2020-06-02T00:00:00Z,NA,1,NA
2,1,tri02198,ChiCTR2000033372,NA,full_results_journal_article,10.3389/fphar.2021.581833,34276351,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8284962/,2021-07-02T00:00:00Z,NA,1,NA
2,1,tri02275,NCT04398004,nahildebrand,full_results_journal_article,10.1007/s40121-021-00505-8,34363189,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8345236/,2021-08-06T00:00:00Z,NA,1,NA
2,1,tri02275,NCT04398004,nahildebrand,full_results_preprint,10.1101/2020.12.22.20248753,NA,https://www.medrxiv.org/content/10.1101/2020.12.22.20248753v2.full-text,2021-02-10T00:00:00Z,NA,1,NA
2,1,tri02447,NCT04320615,NA,full_results_preprint,10.1101/2020.08.27.20183442,NA,https://www.medrxiv.org/content/10.1101/2020.08.27.20183442v2,2020-09-01T00:00:00Z,NA,1,NA
2,1,tri02447,NCT04320615,NA,full_results_journal_article,10.1056/nejmoa2028700,33631066,https://www.nejm.org/doi/10.1056/NEJMoa2028700,2021-02-25T00:00:00Z,NA,1,NA
2,1,tri02519,NCT04409522,NA,full_results_journal_article,10.1016/j.arcmed.2021.06.006,34229896,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC8220995/,2021-06-23T00:00:00Z,"Some weird outcome stuff going on b/w registry and paper but I think that's just poor registration. The point of this trial is clearly to see if melatonin helps to treat COVID. We could not determine how long the primary outcome was followed up, but overall study period was clearly 4 weeks.",1,NA
2,1,tri02519,NCT04409522,NA,full_results_preprint,10.22541/au.160734344.45295921/v1,NA,https://www.authorea.com/users/381612/articles/497517-efficacy-of-a-low-dose-of-melatonin-as-an-adjunctive-therapy-in-hospitalized-patients-with-covid-19-a-randomized-double-blind-clinical-trial?commi,2020-12-07T00:00:00Z,"Some weird outcome stuff going on b/w registry and paper but I think that's just poor registration. The point of this trial is clearly to see if melatonin helps to treat COVID. We could not determine how long the primary outcome was followed up, but overall study period was clearly 4 weeks.",1,only abstract
2,1,tri02615,NCT04411667,NA,full_results_preprint,10.1101/2020.07.20.20157891,NA,https://www.medrxiv.org/content/10.1101/2020.07.20.20157891v1,2020-07-25T00:00:00Z,NA,1,NA
2,1,tri02615,NCT04411667,NA,full_results_journal_article,10.1097/cce.0000000000000280,33225306,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC7671875/,2020-11-16T00:00:00Z,NA,1,NA
3,1,tri02914,RPCEC00000313,NA,full_results_preprint,10.1101/2020.05.27.20110601,NA,https://www.medrxiv.org/content/10.1101/2020.05.27.20110601v1.full-text,2020-06-02T00:00:00Z,NA,1,NA
3,2,tri02914,RPCEC00000313,NA,full_results_journal_article,10.1007/s12192-021-01197-2,33629254,https://link.springer.com/article/10.1007%2Fs12192-021-01197-2,2021-02-24T00:00:00Z,NA,2,NA
3,2,tri02914,RPCEC00000313,NA,full_results_journal_article,NA,NA,https://austinpublishinggroup.com/pharmacology-therapeutics/fulltext/ajpt-v8-id1119.php,2020-09-17T00:00:00Z,NA,1,NA
2,1,tri02934,NCT04316377,NA,full_results_preprint,10.21203/rs.3.rs-44055/v1,NA,https://www.researchsquare.com/article/rs-44055/v1,2020-07-17T00:00:00Z,"Because of rapidly decreasing incidence of COVID-19 in Norway, the trial was prematurely stopped by the trial sponsor on May 25, 2020",1,NA
2,1,tri02934,NCT04316377,NA,full_results_journal_article,10.1038/s41467-020-19056-6,33082342,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7576792/,2020-10-20T00:00:00Z,"Because of rapidly decreasing incidence of COVID-19 in Norway, the trial was prematurely stopped by the trial sponsor on May 25, 2020",1,NA
2,1,tri02944,NCT04348656,NA,full_results_preprint,10.1101/2021.06.29.21259427,NA,https://www.medrxiv.org/content/10.1101/2021.06.29.21259427v1,2021-07-03T00:00:00Z,Full results of terminated study. Unclear secondary outcome follow-up time since some outcomes didn't have number of days and some patients discharged and not explicitly follow-up past day 30. This trial apparently had 2 NCT IDs collapsed into one. The other NCT04418518 (tri02990) is obsolete.,1,NA
2,1,tri02944,NCT04348656,NA,full_results_journal_article,10.1038/s41591-021-01488-2,34504336,https://www.nature.com/articles/s41591-021-01488-2,2021-09-09T00:00:00Z,Full results of terminated study. Unclear secondary outcome follow-up time since some outcomes didn't have number of days and some patients discharged and not explicitly follow-up past day 30. This trial apparently had 2 NCT IDs collapsed into one. The other NCT04418518 (tri02990) is obsolete.,1,NA
3,2,tri02964,NCT04381962,NA,full_results_preprint,10.1101/2021.04.21.21255807,NA,https://www.medrxiv.org/content/10.1101/2021.04.21.21255807v1,2021-04-27T00:00:00Z,Their website (https://atomic2.octru.ox.ac.uk/) has updates including latest: Monday 1st February 2021 'Trial recruitment paused',1,NA
3,2,tri02964,NCT04381962,NA,full_results_preprint,10.2139/ssrn.3827019,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3827019,2021-04-15T00:00:00Z,Their website (https://atomic2.octru.ox.ac.uk/) has updates including latest: Monday 1st February 2021 'Trial recruitment paused',1,NA
3,1,tri02964,NCT04381962,NA,full_results_journal_article,10.1016/s2213-2600(21)00263-0,34252378,https://www.sciencedirect.com/science/article/pii/S2213260021002630?via%3Dihub,2021-07-09T00:00:00Z,Their website (https://atomic2.octru.ox.ac.uk/) has updates including latest: Monday 1st February 2021 'Trial recruitment paused',1,NA
2,1,tri03026,NCT04322682,NA,full_results_preprint,10.1101/2021.01.26.21250494,NA,https://www.medrxiv.org/content/10.1101/2021.01.26.21250494v1,2021-01-27T00:00:00Z,"In the manuscript, they say LPLV was in January 2021 but don't give a specific date nor do they give a specific date for the end of enrollment.",1,NA
2,1,tri03026,NCT04322682,NA,full_results_journal_article,10.1016/s2213-2600(21)00222-8,34051877,https://www.thelancet.com/journals/lanres/article/PIIS2213-2600(21)00222-8/fulltext,2021-05-27T00:00:00Z,"In the manuscript, they say LPLV was in January 2021 but don't give a specific date nor do they give a specific date for the end of enrollment.",1,NA
2,1,tri03028,NCT04331795,NA,full_results_journal_article,10.1002/cpt.2117,33210302,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7753375/,2020-11-18T00:00:00Z,"Results submitted to registry but not fully posted yet: https://clinicaltrials.gov/ct2/show/results/NCT04331795 The original biochecmical primary outcome was a time-to-event outcome but in the paper they say: Originally, the primary biochemical outcomes were rate of and time to CRP normalization, guided by earlier tocilizumab-related work.7, 17 During the conduct of the study, it became apparent that CRP normalization would lag behind a patient's clinical improvement and the patient could be safely discharged before CRP had normalized, making CRP normalization an impractical outcome measure. We therefore report the percentage of patients who achieved biochemical response, defined as a CRP reduction ? 25% from baseline in the 24-48 hours after tocilizumab administration, consistent with a decline determined by CRP half-life. I take this to mean it's a 2 day max f/u and the other primary outcome is just at 24 hours.",1,NA
2,1,tri03028,NCT04331795,NA,full_results_preprint,10.1101/2020.07.20.20157503,NA,https://www.medrxiv.org/content/10.1101/2020.07.20.20157503v1,2020-07-26T00:00:00Z,"Results submitted to registry but not fully posted yet: https://clinicaltrials.gov/ct2/show/results/NCT04331795 The original biochecmical primary outcome was a time-to-event outcome but in the paper they say: Originally, the primary biochemical outcomes were rate of and time to CRP normalization, guided by earlier tocilizumab-related work.7, 17 During the conduct of the study, it became apparent that CRP normalization would lag behind a patient's clinical improvement and the patient could be safely discharged before CRP had normalized, making CRP normalization an impractical outcome measure. We therefore report the percentage of patients who achieved biochemical response, defined as a CRP reduction ? 25% from baseline in the 24-48 hours after tocilizumab administration, consistent with a decline determined by CRP half-life. I take this to mean it's a 2 day max f/u and the other primary outcome is just at 24 hours.",1,NA
